頻道,日期,影片ID,標題,影片長度,觀看人數,網址
ctitv,20190402,l87gNOy72MU,禽獸讓你有官當！　陳明通「禽獸說」惹火基層,129,174,https://youtu.be/l87gNOy72MU
ctitv,20190402,CXzWqtKMWgQ,綠也轟陳明通！　王世堅：徹底反對、譴責「禽獸說」,87,220,https://youtu.be/CXzWqtKMWgQ
ctitv,20190402,fzOBz1iPOGA,人氣溫度計！　大甲媽遶境　2020總統人選全到齊,106,85,https://youtu.be/fzOBz1iPOGA
ctitv,20190402,76U0lBJwkB8,欠國庫292萬　「恬品軒」賣7折甜點還罰款,84,79,https://youtu.be/76U0lBJwkB8
ctitv,20190402,jc6LhRu_NyU,NCC主委請辭　詹婷怡一度否認　藍委：她「被下台」,117,153,https://youtu.be/jc6LhRu_NyU
ctitv,20190402,ZqjkykARC4M,搶韓流財！禿子塔羅牌、賣菜郎面膜創意爆發,92,78,https://youtu.be/ZqjkykARC4M
ctitv,20190402,eZRDwykQyd8,農漁產品再簽約！　韓國瑜上任累計92億元訂單,95,2115,https://youtu.be/eZRDwykQyd8
ctitv,20190402,UUMndhUyhNM,為禽獸說兩度致歉...　陳明通「手插口袋」,113,197,https://youtu.be/UUMndhUyhNM
ctitv,20190402,s-8VwilAvkk,綠議員逼簽不選總統MOU　韓國瑜拒簽稱「變數多」,137,455,https://youtu.be/s-8VwilAvkk
ctitv,20190402,u1Q7RNOoqzY,芭樂價格近腰折！　陳吉仲卻猛批韓國瑜「外銷訂單」,100,252,https://youtu.be/u1Q7RNOoqzY
ctitv,20190402,aKAKFTwJhsE,只圖溫飽是「豬狗禽獸」！　韓國瑜怒轟陳明通,97,310,https://youtu.be/aKAKFTwJhsE
ctitv,20190402,HJtp3F0-JKw,綠逼簽「不選總統」備忘錄　韓國瑜當場拒絕,121,370,https://youtu.be/HJtp3F0-JKw
ctitv,20190402,i4Mvzf7f83o,急剎止不住！　撞疑似違規休旅車「騎士凌空飛起」,77,90,https://youtu.be/i4Mvzf7f83o
ctitv,20190402,nrt6K6eyFkk,韓國瑜訪美　哈佛談兩岸　市長第一人,110,420,https://youtu.be/nrt6K6eyFkk
ctitv,20190402,OyX95H7FwqM,「賴清德、韓國瑜」隔空交火　2020提前開打？,126,130,https://youtu.be/OyX95H7FwqM
ctitv,20190402,Xetek-SzT_g,Jolin新MV尬小S　血腥三角戀情成看點,98,120,https://youtu.be/Xetek-SzT_g
ctitv,20190402,wBD4u3AwwLo,網照遭疑變臉膠感重　王心凌現身駁謠言,106,101,https://youtu.be/wBD4u3AwwLo
ctitv,20190402,c6cHx_egYMQ,迎三鶯線通車　鶯歌車站周邊土地活化,71,144,https://youtu.be/c6cHx_egYMQ
ctitv,20190402,HzrJ4YjfbTE,韓國瑜踩點深圳　揭全球第3大貨櫃港「港資竟是他」,154,310,https://youtu.be/HzrJ4YjfbTE
ctitv,20190402,C6ZKfbANsJQ,質疑專業？　世新校友熊海靈批NCC委員：不恰當,103,281,https://youtu.be/C6ZKfbANsJQ
ctitv,20190402,fuAs1XpYHTw,持紙棍毆嬰稱「幫自己按摩」　檢起訴2保育員狠打臉,106,106,https://youtu.be/fuAs1XpYHTw
ctitv,20190402,lGIxA6P8uOc,綠營恐共牌失效？最新民調：韓國瑜贏蔡賴柯,106,1971,https://youtu.be/lGIxA6P8uOc
ctitv,20190402,XJ37QRnbwnA,陳佩琪發文疑替柯P圓場　徐耀昌：別再演戲了,70,141,https://youtu.be/XJ37QRnbwnA
ctitv,20190402,3GdDapBUtm8,議員、陸委會狂打韓　陳明通「禽獸說」惹眾怒,105,1514,https://youtu.be/3GdDapBUtm8
ctitv,20190402,PuVTvlE1-_g,曾簽茶葉MOU滯銷學教訓　韓：品質一定要顧,79,470,https://youtu.be/PuVTvlE1-_g
ctitv,20190402,94VvtErG7jM,剎不住！　大車下坡「失控」　撞毀貨車自撞樹,60,163,https://youtu.be/94VvtErG7jM
ctitv,20190402,rVxjwXXEidI,「推年輕人一把」　韓國瑜：馬雲有望來高雄,107,688,https://youtu.be/rVxjwXXEidI
ctitv,20190402,ZUsNTvgK41M,罷工後高層大地震！謝世謙接華航董座何煖軒走人,97,132,https://youtu.be/ZUsNTvgK41M
ctitv,20190402,pD79M5Qlpqw,質疑專業？　世新副校長批NCC：創造更大失衡,135,12198,https://youtu.be/pD79M5Qlpqw
ctitv,20190402,sojioDPn7Vo,繼周董、張惠妹　王力宏加盟「好聲音」導師陣容,99,338,https://youtu.be/sojioDPn7Vo
ctitv,20190402,c_LCr6u6O44,林志玲行善身家曝！　王寶強爆暗戀她10年,90,531,https://youtu.be/c_LCr6u6O44
ctitv,20190402,Pw2ohq9ayIU,"祖孫三代旅遊 七人座SUV孰優",167,101,https://youtu.be/Pw2ohq9ayIU
ctitv,20190402,1tOqse9piYk,吃砂鍋魚頭被噎著　「護理師」主管緊急救人,73,375,https://youtu.be/1tOqse9piYk
ctitv,20190402,bya-YEz-N_o,不滿加收100元「電燈費」　房東狂甩攤商巴掌,99,178,https://youtu.be/bya-YEz-N_o
ctitv,20190402,5nkhZLMuIUY,不放棄徵召最強棒　吳敦義4/10前見韓國瑜,76,5958,https://youtu.be/5nkhZLMuIUY
ctitv,20190402,rLSilx2a9Ps,「賴清德、韓國瑜」隔空交火　2020提前開打？,88,4469,https://youtu.be/rLSilx2a9Ps
ctitv,20190402,MurblpoqCRA,扁錄影罵韓　小韓粉邊哭邊罵「為什麼要罵韓國瑜」,98,14632,https://youtu.be/MurblpoqCRA
ctitv,20190402,h4GrK1fjLrM,芭樂產量過剩價格崩　農民盼韓國瑜幫忙賣,84,46313,https://youtu.be/h4GrK1fjLrM
ctitv,20190402,TqUiditgYM8,干貝醬翻轉身價　小魚乾拚出三億商機,153,6656,https://youtu.be/TqUiditgYM8
ctitv,20190402,l2w18mlwCJk,裝GPS跟監妻　華南王子二審改判拘役20日,86,166,https://youtu.be/l2w18mlwCJk
ctitv,20190402,Agob8hBYtf0,苑裡重劃區「棋盤式道路」　三年300起車禍,91,68,https://youtu.be/Agob8hBYtf0
ctitv,20190402,VmvGGeRgP9o,「龍團隊」北上？　林佳龍帶4台中人馬進交通部,98,1041,https://youtu.be/VmvGGeRgP9o
ctitv,20190402,GDQcydSm-Nk,連假前小確幸！　「1杯咖啡只要1元」優惠搶客,51,76,https://youtu.be/GDQcydSm-Nk
ctitv,20190402,8thCGAbqvZU,進中聯辦挨批賣台　韓國瑜「手握心臟」：反對一國兩制,194,9493,https://youtu.be/8thCGAbqvZU
ctitv,20190402,UvsiSbM79rw,桃園超商遭竊ATM找到了！　「剩空殼」丟溪,117,441,https://youtu.be/UvsiSbM79rw
ctitv,20190402,f7Znuiuzz70,趴趴走助選！換特赦？　謝龍介狀告賴清德、陳水扁,94,10363,https://youtu.be/f7Znuiuzz70
ctitv,20190402,H0SbsRYZ3E4,名車螃蟹式橫跨槽化線　害物流車失控撞護欄,91,87,https://youtu.be/H0SbsRYZ3E4
ctitv,20190402,kOYr_yUfR0Q,百歲郝柏村四肢無力　急送內湖三總檢查,79,2579,https://youtu.be/kOYr_yUfR0Q
ctitv,20190402,jS33en_3XZs,男疑發酒瘋　甩棍攻擊對警嗆聲　遭快打部隊壓制,87,376,https://youtu.be/jS33en_3XZs
ctitv,20190402,i3ZwWtEo9_4,投資1千月賺7百？　百博集團不法獲利上億,100,115,https://youtu.be/i3ZwWtEo9_4
ctitv,20190402,uN3nJCzDSgw,民進黨特製「大陸護照」　韓國瑜皺眉拒收,125,23314,https://youtu.be/uN3nJCzDSgw
ctitv,20190402,qr3CLUNZLvk,「不要給我戴小紅帽」　韓國瑜：「禽獸說」4個字太重,105,8755,https://youtu.be/qr3CLUNZLvk
ctitv,20190402,Gs5S5wVDQXQ,疑債務糾紛登門尋仇　前科男遭砍殺潑酸命危,81,168,https://youtu.be/Gs5S5wVDQXQ
ctitv,20190402,_jz4YevtT-c,一滴汗露餡　水電工爬管道間潛進台銀行竊,74,116,https://youtu.be/_jz4YevtT-c
ctitv,20190402,NlC9nKnUUag,韓拚觀光再出招！高雄十大伴手禮選拔開跑,83,16309,https://youtu.be/NlC9nKnUUag
ctitv,20190402,VKGF9bQzTn0,「豬狗禽獸」論　引眾怒！朱、盧、謝龍介抨擊,87,21296,https://youtu.be/VKGF9bQzTn0
ctitv,20190402,TYtkGzmXnts,求溫飽「禽獸說」失言　陸委會陳明通道歉,86,89674,https://youtu.be/TYtkGzmXnts
ctitv,20190401,WtrGGMX7hBE,全球首例！台大研究：指尖陀螺可分離血清,88,1663,https://youtu.be/WtrGGMX7hBE
ctitv,20190401,MbVvW3VRdv4,「停業前3天還收錢」　外語補習班驚傳惡性倒閉,89,1278,https://youtu.be/MbVvW3VRdv4
ctitv,20190401,0UoZs1vw8DM,右手教課左手猥褻？　補教師遭控侵犯小六童,96,598,https://youtu.be/0UoZs1vw8DM
ctitv,20190401,ffejT1PKdn4,綠營猛轟進中聯辦　韓國瑜：心中無懼、絕無賣台,107,2478,https://youtu.be/ffejT1PKdn4
ctitv,20190401,DB1mQVYAZ5M,兌幣機成下手目標　小偷「連根拔起」撬走,82,329,https://youtu.be/DB1mQVYAZ5M
ctitv,20190401,j5_mQNb12ak,新竹縣府超商失竊　賊垂降偷保險櫃、收銀機,101,436,https://youtu.be/j5_mQNb12ak
ctitv,20190401,l5W8jPBQlmg,馬路當停車場？大剌剌停車買壽司　無視堵車,76,1410,https://youtu.be/l5W8jPBQlmg
ctitv,20190401,Z9DOeb9mIbE,韓粉哭著來連署　杏仁哥：市長不會拋棄全台灣,95,36457,https://youtu.be/Z9DOeb9mIbE
ctitv,20190401,qK2CUd7m7FA,清水死亡火警釀兩死　爺嬤大陸行返家接噩耗,75,801,https://youtu.be/qK2CUd7m7FA
ctitv,20190401,G6Ml_NYf_Rk,「堅持不考慮」暗藏玄機？　韓國瑜沒把2020說死,205,6119,https://youtu.be/G6Ml_NYf_Rk
ctitv,20190401,TSc5Ym0wGOg,痛譙桃機停車場動線　吳宗憲：氣到快噴血,83,656,https://youtu.be/TSc5Ym0wGOg
ctitv,20190401,7XERY1taUqA,女兒摔破頭掛急診　醫生要她一小時再來「網掀議論」,98,402,https://youtu.be/7XERY1taUqA
ctitv,20190401,swLwkTHJImQ,【氣象】東北風增強　今晚中部以北低溫15度,115,710,https://youtu.be/swLwkTHJImQ
ctitv,20190401,jINda5AiyKw,未演先轟動！　獅子王台北場加演5場,63,149,https://youtu.be/jINda5AiyKw
ctitv,20190401,oz-s8EJFqh4,共機越中線！　蔡籲北京：不要挑釁　不要製造事端,108,1165,https://youtu.be/oz-s8EJFqh4
ctitv,20190401,EbZzDod_imU,逼韓交陸52億訂單明細　藍批農委會專找碴,105,12711,https://youtu.be/EbZzDod_imU
ctitv,20190401,CHjoUge_nJQ,全台稅籍登記娃娃機店近8千家　首納營業稅查稅目標,93,204,https://youtu.be/CHjoUge_nJQ
ctitv,20190401,_WhU_x23uyU,北市高中驚爆狼師　向社團學生伸狼爪,102,389,https://youtu.be/_WhU_x23uyU
ctitv,20190401,FGvD5051LQw,又是酒駕惹禍　12歲男童遭撞飛搶救中,87,393,https://youtu.be/FGvD5051LQw
ctitv,20190401,Z1JHA6kUZ5s,離奇！2機車碰撞　重機彈飛卡一米高欄杆,79,305,https://youtu.be/Z1JHA6kUZ5s
ctitv,20190401,Cn0mcoia-kU,別再拖！　藍營基層力推最強人選　非「韓」不投,106,3713,https://youtu.be/Cn0mcoia-kU
ctitv,20190401,SZgqukrTzdM,綠議員狂逼問選總統送「黃袍」　韓國瑜拒收,112,2520,https://youtu.be/SZgqukrTzdM
ctitv,20190401,3jPIBDorxUg,韓國瑜議會施政報告　「愛與和平」開場,103,2430,https://youtu.be/3jPIBDorxUg
ctitv,20190401,apzsjS7aBx4,誇張！名車闖燈撞騎士　「假停車真肇逃」,86,212,https://youtu.be/apzsjS7aBx4
ctitv,20190401,nNCS8r-beDU,蔡「連環技」壓制賴？　解析小英四招卡賴,153,733,https://youtu.be/nNCS8r-beDU
ctitv,20190401,8KW4YAJLer8,假試穿真偷竊　「禿頭版黃立行」偷名牌球鞋,85,267,https://youtu.be/8KW4YAJLer8
ctitv,20190401,bFHThP_xDlI,車違停消防栓旁遭撞！　消防栓斷水如噴泉不止,71,164,https://youtu.be/bFHThP_xDlI
ctitv,20190401,IsgDElyzM9E,暗夜惡火！飯店SPA烤箱變火爐　木建築燒得焦黑,88,372,https://youtu.be/IsgDElyzM9E
ctitv,20190401,L_kuMG10UgE,超商防護網現漏洞！？「玻璃窗」成唯一防線,84,350,https://youtu.be/L_kuMG10UgE
ctitv,20190401,RVr0BJ9O_Iw,偷兒蠻力拔ATM　「感知器」通報成護身符,106,552,https://youtu.be/RVr0BJ9O_Iw
ctitv,20190401,4QgDrcvs5eg,韓國瑜力挺楊明州　證實有官員參加「擒韓小組」,113,120977,https://youtu.be/4QgDrcvs5eg
ctitv,20190401,l3bOqA2STjI,轟紅色訂單又搶收割　藍委轟農委會「精神分裂」,114,36109,https://youtu.be/l3bOqA2STjI
ctitv,20190401,RiSCuJpgMkU,遭農糧署長酸別只拿MOU　韓國瑜：態度有問題！,106,32992,https://youtu.be/RiSCuJpgMkU
ctitv,20190401,9lATov2YK0w,驗屋要仔細徹底　主播教你小撇步,167,528,https://youtu.be/9lATov2YK0w
ctitv,20190401,gfHOaTHD4zU,桃機二航赴一航取車　實測竟一度找嘸指標,109,1057,https://youtu.be/gfHOaTHD4zU
ctitv,20190401,fYFvomwEB5U,小哥告別演唱會再加場！　一年三度攻蛋,97,242,https://youtu.be/fYFvomwEB5U
ctitv,20190401,W_j-csiCqjs,遭誤認為「虐蝦奧客」　評論者：不排除提告,74,803,https://youtu.be/W_j-csiCqjs
ctitv,20190401,gkoP6YPsWEQ,推年輕人一把　韓國瑜：馬雲希望來高雄,104,20181,https://youtu.be/gkoP6YPsWEQ
ctitv,20190401,GIXBdlL-3RE,救台灣才能救高雄！　藍：當總統更能兌現承諾,97,8679,https://youtu.be/GIXBdlL-3RE
ctitv,20190401,SgLsrClAgC0,韓國瑜頻說「目前」不考慮2020　徵召後有機會？,112,5361,https://youtu.be/SgLsrClAgC0
ctitv,20190401,3vuwHO5BvLo,拚經濟遭綠營抹黑賣台　韓國瑜親上火線回擊,108,20308,https://youtu.be/3vuwHO5BvLo
ctitv,20190401,zyvdJONnxLc,綠問拒一國兩制「真心or虛情」　韓摸心臟妙回,109,27373,https://youtu.be/zyvdJONnxLc
ctitv,20190401,X7QeBRPpwCc,「書讀到狗肚子裡」　韓國瑜批陳明通「禽獸」說,115,138087,https://youtu.be/X7QeBRPpwCc
ctitv,20190401,4r8QWpPA_S0,陳佩琪發文疑替柯P圓場　徐耀昌：別再演戲了,69,1300,https://youtu.be/4r8QWpPA_S0
ctitv,20190401,y9D0bpTljl8,竹縣府超商失竊　凌空垂降偷保險櫃、收銀機,108,701,https://youtu.be/y9D0bpTljl8
ctitv,20190401,gSAyyOAm-Yw,遭告外患罪！　韓國瑜、陳致中議會面對面交鋒,107,20204,https://youtu.be/gSAyyOAm-Yw
ctitv,20190401,f4TSLgrVE_E,龍捲風襲河南釀20傷　充氣床遭捲10樓高,72,954,https://youtu.be/f4TSLgrVE_E
ctitv,20190401,YumX7ios-0U,台灣囝仔爭光！　赴陸選秀「奪冠」將出道,72,768,https://youtu.be/YumX7ios-0U
ctitv,20190401,pxG4Ny2bRh0,盧秀燕：政治路身不由己　盼韓承擔更大重責,67,10154,https://youtu.be/pxG4Ny2bRh0
ctitv,20190401,tt7a_gr-VPg,韓選2020仍有望？　幕僚透露：他不會逃避責任,85,2575,https://youtu.be/tt7a_gr-VPg
ctitv,20190401,PH3WFxx9WAc,火鍋業走「賭場風」　學澳門賭場設籌碼,137,458,https://youtu.be/PH3WFxx9WAc
ctitv,20190401,EggW4JUa0sc,韓國瑜神隱半天　現身餐會民眾大喊「總統好」,86,15889,https://youtu.be/EggW4JUa0sc
ctitv,20190401,uRwrYPNVRNQ,警方打臉！　勝利性招待有證據、崔鍾訓拍不雅影片,94,965,https://youtu.be/uRwrYPNVRNQ
ctitv,20190401,cck43Lm1Duk,繼永福樓後！　16年「糖朝」退出台北東區,90,508,https://youtu.be/cck43Lm1Duk
ctitv,20190401,0Wf0ykg5w0k,急性過敏「呼吸困難」！　醫師遇熱血警撿回一命,106,300,https://youtu.be/0Wf0ykg5w0k
ctitv,20190401,JbNP8uAZ0c0,怒！　車位難求　民眾竟自行移柵欄　停公園空地,89,1601,https://youtu.be/JbNP8uAZ0c0
ctitv,20190401,2TiCm5uQcFw,卡車硬闖撞倒「限高架」　台鐵一度雙向停駛,94,915,https://youtu.be/2TiCm5uQcFw
ctitv,20190401,H87aizSkgSc,綠議員狂逼問選總統送「黃袍」　韓國瑜拒收,112,14824,https://youtu.be/H87aizSkgSc
ctitv,20190401,avBV8qz9LZI,韓國瑜手勢不一樣？！　香爐學問大！政治咖「拜廟眉角」,168,28535,https://youtu.be/avBV8qz9LZI
ctitv,20190401,HRIFO1yNbI8,張國榮逝世16年忌日！　愛人唐唐曬合照悼念,118,1913,https://youtu.be/HRIFO1yNbI8
ctitv,20190401,iAzHKzP6GqY,巷口嘸號誌！駕駛左轉釀禍　行人慘捲車底,49,582,https://youtu.be/iAzHKzP6GqY
ctitv,20190331,xfaIzZWvfaA,四一新制上路！　癮君子、汽車駕駛小心挨罰,80,7163,https://youtu.be/xfaIzZWvfaA
ctitv,20190331,ZAAf7tm0AGI,挺韓愛情鏈政見！網友自掏腰包製藍圖,83,22202,https://youtu.be/ZAAf7tm0AGI
ctitv,20190331,wNHg8mwCz8s,「救台灣戰2020」　劉家昌、熊海靈挺韓國瑜選總統,95,93929,https://youtu.be/wNHg8mwCz8s
ctitv,20190331,fMZIM1sTh-Q,荷包又要縮水！　4月汽油、瓦斯雙漲　小吃店、餐廳慘,105,9524,https://youtu.be/fMZIM1sTh-Q
ctitv,20190331,VlxY_hvLtLA,奧客玩蝦遭制止　網頁評論1星反嗆「態度不佳」,82,4978,https://youtu.be/VlxY_hvLtLA
ctitv,20190331,eULoU-DZOv0,檢舉同學考試作弊　老師竟罰「公開道歉」,107,1618,https://youtu.be/eULoU-DZOv0
ctitv,20190331,z4hjtv3impk,總統南下遭批「鴨霸」停車　警澄清誤會一場,102,54036,https://youtu.be/z4hjtv3impk
ctitv,20190331,sCf_r5Md2Cs,比武招親冠軍出爐！　與許淑華共進下午茶,102,29733,https://youtu.be/sCf_r5Md2Cs
ctitv,20190331,RdZyA5c3kiQ,盼韓國瑜選總統　火鍋店老闆：韓粉免費吃一天,97,109509,https://youtu.be/RdZyA5c3kiQ
ctitv,20190331,_jp5p4jWCN4,非韓不投！　韓國瑜深夜PO文　韓粉得憂鬱症,100,131004,https://youtu.be/_jp5p4jWCN4
ctitv,20190331,dvFQgbOc-yA,樂見韓不選2020？　王金平留言「大力支持」被嗆爆,96,31171,https://youtu.be/dvFQgbOc-yA
ctitv,20190331,2lNBHy8jS94,綠逢韓必卡！　各界籲「先救台灣才能救高雄」,108,10720,https://youtu.be/2lNBHy8jS94
ctitv,20190331,sVUoOo1KeYU,愛吃夜市、火鍋　香港韓粉將寫「高雄美食書」,97,24399,https://youtu.be/sVUoOo1KeYU
ctitv,20190331,2lB_HAtl0vU,「這是無聊八卦」　爾開希酒駕0.4遭移送,104,5669,https://youtu.be/2lB_HAtl0vU
ctitv,20190331,7u0ToiKl3xY,從就職到直播拜年　韓國瑜「韓式英文」行銷高雄,108,30616,https://youtu.be/7u0ToiKl3xY
ctitv,20190331,lkvxrNFKyQU,總統高度？　韓國瑜哈佛演講　新增「兩岸議題」,100,32677,https://youtu.be/lkvxrNFKyQU
ctitv,20190331,bjDQCesSPWU,救台灣才能救高雄　暴動蓋樓求韓選2020,130,72344,https://youtu.be/bjDQCesSPWU
ctitv,20190331,ozmILGpZ9Qk,灌1.5瓶威士忌發狂　醉漢砸車嚇壞遊客,97,599,https://youtu.be/ozmILGpZ9Qk
ctitv,20190331,O5MBPj6wZb0,小貨車對撞重機！　騎士「撞破擋風玻璃」摔車內,78,5721,https://youtu.be/O5MBPj6wZb0
ctitv,20190331,gIwP9J7JXnE,清水透天厝惡火！　父母雙亡　3子女傷重未脫險,81,513,https://youtu.be/gIwP9J7JXnE
ctitv,20190331,AZy99KMDkV4,砰！　酒駕撞翁疑心虛落跑　民眾騎車追凶,72,399,https://youtu.be/AZy99KMDkV4
